"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF031","YGR254W","Pfam","PF00113","Enolase, C-terminal TIM barrel domain","Enolase, C-terminal TIM barrel domain",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YGR254W","Pfam","PF03952","Enolase, N-terminal domain","Enolase, N-terminal",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YGR264C","Pfam","PF09334","tRNA synthetases class I (M)","Methionyl/Leucyl tRNA synthetase",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YGR264C","Pfam","PF09635","MetRS-N binding domain","Methionyl-tRNA synthetase, N-terminal heteromerisation domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YGR285C","Pfam","PF00226","DnaJ domain","DnaJ domain",1,139,4,640,0.627059406621158,1.15082355581886,0.668532782184887
"YAF031","YGR285C","Pfam","PF16717","Ribosome-associated complex head domain","Ribosome-associated complex head domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YHR027C","Pfam","PF01851","Proteasome/cyclosome repeat","Proteasome/cyclosome repeat",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YHR027C","Pfam","PF17781","RPN1/RPN2 N-terminal domain","RPN1, N-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YHR027C","Pfam","PF18051","26S proteasome non-ATPase regulatory subunit RPN1 C-terminal","26S proteasome non-ATPase regulatory subunit RPN1, C-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YHR064C;YPL106C","Pfam","PF00012","Hsp70 protein","Heat shock protein 70 family",2,138,7,637,0.497496414421155,1.31833324322439,0.561054891700815
"YAF031","YHR183W","Pfam","PF00393","6-phosphogluconate dehydrogenase, C-terminal domain","6-phosphogluconate dehydrogenase, C-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YHR183W","Pfam","PF03446","NAD binding domain of 6-phosphogluconate dehydrogenase","6-phosphogluconate dehydrogenase, NADP-binding",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YIL043C","Pfam","PF00175","Oxidoreductase NAD-binding domain","Oxidoreductase FAD/NAD(P)-binding",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YIL043C","Pfam","PF00970","Oxidoreductase FAD-binding domain","Flavoprotein pyridine nucleotide cytochrome reductase-like, FAD-binding domain",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YIL074C","Pfam","PF00389","D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain","D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YIL074C","Pfam","PF02826","D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain","D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YIL078W;YOR335C","Pfam","PF07973","Threonyl and Alanyl tRNA synthetase second additional domain","Threonyl/alanyl tRNA synthetase, SAD",2,138,2,642,0.148392918619756,4.63910515664282,0.539303427110476
"YAF031","YJL012C;YPL019C","Pfam","PF02656","Domain of unknown function (DUF202)","Domain of unknown function DUF202",2,138,4,640,0.291939489592675,2.31569640613072,0.539303427110476
"YAF031","YJL012C;YPL019C","Pfam","PF09359","VTC domain","VTC domain",2,138,3,641,0.21915563261305,3.09071400061693,0.539303427110476
"YAF031","YJL080C","Pfam","PF00013","KH domain","K Homology domain, type 1",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YJR009C","Pfam","PF00044","Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain","Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YJR009C","Pfam","PF02800","Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain","Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YJR109C;YMR120C","Pfam","PF02142","MGS-like domain","Methylglyoxal synthase-like domain",2,138,4,640,0.291939489592675,2.31569640613072,0.539303427110476
"YAF031","YJR109C","Pfam","PF02787","Carbamoyl-phosphate synthetase large chain, oligomerisation domain","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YJR139C","Pfam","PF00742","Homoserine dehydrogenase","Homoserine dehydrogenase, catalytic",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YJR139C","Pfam","PF03447","Homoserine dehydrogenase, NAD binding domain","Aspartate/homoserine dehydrogenase, NAD-binding",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKL035W","Pfam","PF01704","UTP--glucose-1-phosphate uridylyltransferase","UDPGP family",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKL182W","Pfam","PF00698","Acyl transferase domain","Acyl transferase",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKL182W","Pfam","PF01575","MaoC like domain","MaoC-like dehydratase domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKL182W","Pfam","PF08354","Domain of unknown function (DUF1729)","Fatty acid synthase beta subunit AflB /Fas1-like, central domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKL182W","Pfam","PF13452","N-terminal half of MaoC dehydratase","N-terminal of MaoC-like dehydratase",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKL182W","Pfam","PF16073","Starter unit:ACP transacylase in aflatoxin biosynthesis","Starter unit:ACP transacylase",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKL182W","Pfam","PF17828","N-terminal domain in fatty acid synthase subunit beta","Fatty acid synthase subunit beta, N-terminal domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKL182W","Pfam","PF17951","Fatty acid synthase meander beta sheet domain","Fatty acid synthase, meander beta sheet domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKL210W","Pfam","PF00899","ThiF family","THIF-type NAD/FAD binding fold",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKL210W","Pfam","PF09358","Ubiquitin fold domain","Ubiquitin-activating enzyme E1, C-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKL210W","Pfam","PF10585","Ubiquitin-activating enzyme active site","Ubiquitin-activating enzyme, catalytic cysteine domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKL210W","Pfam","PF16190","Ubiquitin-activating enzyme E1 FCCH domain","Ubiquitin-activating enzyme E1, FCCH domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKL210W","Pfam","PF16191","Ubiquitin-activating enzyme E1 four-helix bundle","Ubiquitin-activating enzyme E1, four-helix bundle",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKR001C","Pfam","PF00350","Dynamin family","Dynamin superfamily",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKR001C","Pfam","PF01031","Dynamin central region","Dynamin stalk domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YKR001C","Pfam","PF02212","Dynamin GTPase effector domain","Dynamin GTPase effector",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YLL026W","Pfam","PF02861","Clp amino terminal domain, pathogenicity island component","Clp,  repeat (R) domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YLL026W","Pfam","PF07724","AAA domain (Cdc48 subfamily)","ATPase, AAA-type, core",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YLL026W","Pfam","PF10431","C-terminal, D2-small domain, of ClpB protein","Clp ATPase, C-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YLL026W","Pfam","PF17871","AAA lid domain","ClpA/ClpB, AAA lid domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YLR044C","Pfam","PF00205","Thiamine pyrophosphate enzyme, central domain","Thiamine pyrophosphate enzyme, central domain",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YLR044C","Pfam","PF02775","Thiamine pyrophosphate enzyme, C-terminal TPP binding domain","Thiamine pyrophosphate enzyme, C-terminal TPP-binding",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YLR044C","Pfam","PF02776","Thiamine pyrophosphate enzyme, N-terminal TPP binding domain","Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YLR060W","Pfam","PF03483","B3/4 domain","B3/B4 tRNA-binding domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YLR060W","Pfam","PF03484","tRNA synthetase B5 domain","tRNA synthetase, B5-domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YLR060W","Pfam","PF17759","Phenylalanyl tRNA synthetase beta chain CLM domain","Phenylalanyl tRNA synthetase beta chain, core domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YLR060W","Pfam","PF18262","Phe-tRNA synthetase beta subunit B1 domain","Phenylalanine--tRNA ligase beta subunit, B1 domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YLR249W","Pfam","PF17947","Four helical bundle domain","Four helical bundle domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YLR359W","Pfam","PF00206","Lyase","Fumarate lyase, N-terminal",1,139,3,641,0.545478651819537,1.53620777510767,0.603690179588338
"YAF031","YLR359W","Pfam","PF10397","Adenylosuccinate lyase C-terminus","Adenylosuccinate lyase C-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YLR432W;YML056C","Pfam","PF00478","IMP dehydrogenase / GMP reductase domain","IMP dehydrogenase/GMP reductase",2,138,3,641,0.21915563261305,3.09071400061693,0.539303427110476
"YAF031","YML010W","Pfam","PF03439","Early transcription elongation factor of RNA pol II, NGN section","NGN domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YML010W","Pfam","PF11942","Spt5 transcription elongation factor, acidic N-terminal","Spt5 transcription elongation factor, N-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YML010W","Pfam","PF12815","Spt5 C-terminal nonapeptide repeat binding Spt4","-",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YML126C","Pfam","PF01154","Hydroxymethylglutaryl-coenzyme A synthase N terminal","Hydroxymethylglutaryl-coenzyme A synthase, N-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YML126C","Pfam","PF08540","Hydroxymethylglutaryl-coenzyme A synthase C terminal","Hydroxymethylglutaryl-coenzyme A synthase, C-terminal domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YMR012W","Pfam","PF12807","Translation initiation factor eIF3 subunit 135","CLU central domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YMR012W","Pfam","PF13236","Clustered mitochondria","CLU domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YMR012W","Pfam","PF15044","Mitochondrial function, CLU-N-term","Clustered mitochondria protein, N-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YMR079W","Pfam","PF00650","CRAL/TRIO domain","CRAL-TRIO lipid binding domain",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YMR079W","Pfam","PF03765","CRAL/TRIO, N-terminal domain","CRAL/TRIO, N-terminal domain",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YMR120C","Pfam","PF01808","AICARFT/IMPCHase bienzyme","Bifunctional purine biosynthesis protein PurH-like",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YMR186W;YPL240C","Pfam","PF00183","Hsp90 protein","Heat shock protein Hsp90 family",2,138,2,642,0.148392918619756,4.63910515664282,0.539303427110476
"YAF031","YMR186W;YPL240C","Pfam","PF02518","Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase","Histidine kinase/HSP90-like ATPase",2,138,3,641,0.21915563261305,3.09071400061693,0.539303427110476
"YAF031","YMR217W","Pfam","PF00958","GMP synthase C terminal domain","GMP synthase, C-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YMR217W","Pfam","PF02540","NAD synthase","NAD/GMP synthase",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YMR229C","Pfam","PF00575","S1 RNA binding domain","S1 domain",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YMR300C","Pfam","PF00156","Phosphoribosyl transferase domain","Phosphoribosyltransferase domain",1,139,3,641,0.545478651819537,1.53620777510767,0.603690179588338
"YAF031","YMR300C","Pfam","PF13522","Glutamine amidotransferase domain","-",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YMR309C","Pfam","PF01399","PCI domain","Proteasome component (PCI) domain",1,139,6,638,0.749132651461611,0.765229258088957,0.772038722805816
"YAF031","YMR309C","Pfam","PF05470","Eukaryotic translation initiation factor 3 subunit 8 N-terminus","Eukaryotic translation initiation factor 3 subunit C, N-terminal domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YNL112W","Pfam","PF00270","DEAD/DEAH box helicase","DEAD/DEAH box helicase domain",1,139,17,627,0.972233446710762,0.265630180731166,0.976182939385281
"YAF031","YNL112W","Pfam","PF00271","Helicase conserved C-terminal domain","Helicase, C-terminal",1,139,17,627,0.972233446710762,0.265630180731166,0.976182939385281
"YAF031","YNL138W","Pfam","PF01213","Adenylate cyclase associated (CAP) N terminal","Adenylate cyclase-associated CAP, N-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YNL138W","Pfam","PF08603","Adenylate cyclase associated (CAP) C terminal","Adenylate cyclase-associated CAP, C-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YNL220W","Pfam","PF00709","Adenylosuccinate synthetase","Adenylosuccinate synthetase",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YNR016C","Pfam","PF01039","Carboxyl transferase domain","Acetyl-CoA carboxylase",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YNR016C","Pfam","PF08326","Acetyl-CoA carboxylase, central region","Acetyl-CoA carboxylase, central domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YOR091W","Pfam","PF16543","DRG Family Regulatory Proteins, Tma46","ZC3H15/TMA46 family, C-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YOR108W","Pfam","PF08502","LeuA allosteric (dimerisation) domain","2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YOR128C","Pfam","PF00731","AIR carboxylase","PurE domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YOR128C","Pfam","PF02222","ATP-grasp domain","ATP-grasp fold, ATP-dependent carboxylate-amine ligase-type",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YOR128C","Pfam","PF17769","Phosphoribosylaminoimidazole carboxylase C-terminal domain","Phosphoribosylaminoimidazole carboxylase, C-terminal domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YOR133W","Pfam","PF00679","Elongation factor G C-terminus","Elongation factor EFG, domain V-like",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YOR133W","Pfam","PF03764","Elongation factor G, domain IV","Translation elongation factor EFG/EF2, domain IV",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YOR133W","Pfam","PF14492","Elongation Factor G, domain III","Elongation Factor G, domain II",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YOR151C;YPR010C","Pfam","PF00562","RNA polymerase Rpb2, domain 6","DNA-directed RNA polymerase, subunit 2, hybrid-binding domain",2,138,3,641,0.21915563261305,3.09071400061693,0.539303427110476
"YAF031","YOR151C;YPR010C","Pfam","PF04560","RNA polymerase Rpb2, domain 7","RNA polymerase Rpb2, domain 7",2,138,3,641,0.21915563261305,3.09071400061693,0.539303427110476
"YAF031","YOR151C;YPR010C","Pfam","PF04561","RNA polymerase Rpb2, domain 2","RNA polymerase Rpb2, domain 2",2,138,3,641,0.21915563261305,3.09071400061693,0.539303427110476
"YAF031","YOR151C;YPR010C","Pfam","PF04563","RNA polymerase beta subunit","RNA polymerase, beta subunit, protrusion",2,138,3,641,0.21915563261305,3.09071400061693,0.539303427110476
"YAF031","YOR151C;YPR010C","Pfam","PF04565","RNA polymerase Rpb2, domain 3","RNA polymerase Rpb2, domain 3",2,138,3,641,0.21915563261305,3.09071400061693,0.539303427110476
"YAF031","YOR151C","Pfam","PF04566","RNA polymerase Rpb2, domain 4","RNA polymerase Rpb2, domain 4",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YOR151C","Pfam","PF04567","RNA polymerase Rpb2, domain 5","RNA polymerase Rpb2, domain 5",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YOR153W","Pfam","PF01061","ABC-2 type transporter","ABC-2 type transporter",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
